Date,Open,High,Low,Close,Volume,Return,Volatility,MA50,MA200,Range,Volume_Surge,RSI,MACD,MACD_Signal,Bearish,Gap,VaR_95,BB_Upper,BB_Lower,ATR
2003-11-06 00:00:00+05:30,5080.0498046875,5118.080078125,5030.0400390625,5047.5400390625,34000,-0.0034295015413187135,0.014674994452410873,4558.515986328125,3653.183289794922,88.0400390625,-0.06593406593406592,68.20553994019917,137.92024027189655,122.6257934500567,True,15.1396484375,-0.019780486833750215,5115.802623900958,4578.054309692792,102.21901750206526
2003-11-07 00:00:00+05:30,5071.2001953125,5092.7001953125,4965.5,4971.56982421875,25200,-0.01505093852764372,0.015316197379763443,4573.70158203125,3661.270439453125,127.2001953125,-0.2588235294117647,62.135571776686355,132.49898657522954,124.60043207509128,True,23.66015625,-0.019780486833750215,5128.815136483777,4585.308789297474,104.00338734566775
2003-11-10 00:00:00+05:30,4962.22021484375,5017.89990234375,4909.66015625,4998.56982421875,34200,0.005430880175607777,0.014115805070768983,4588.77837890625,3669.4780883789062,108.23974609375,0.3571428571428572,63.38283070881175,128.89545178068693,125.45943601621042,False,-9.349609375,-0.019780486833750215,5143.485817778864,4585.5680884711355,104.30598439910219
2003-11-11 00:00:00+05:30,4998.7900390625,5039.2001953125,4988.8798828125,5030.64013671875,29000,0.006415897672293225,0.014036043760613695,4602.895986328125,3677.990389404297,50.3203125,-0.15204678362573099,64.86333564837099,127.16159102392976,125.7998670177543,False,0.22021484375,-0.019780486833750215,5162.516269330145,4591.398672076105,100.44986497773775
2003-11-12 00:00:00+05:30,5040.5498046875,5059.97998046875,4998.259765625,5005.77001953125,27200,-0.004943728136300729,0.01450176578533448,4616.2273828125,3686.5799389648437,61.72021484375,-0.06206896551724139,62.74467551915126,122.37007719642497,125.11390905348844,True,9.90966796875,-0.019780486833750215,5175.514685777768,4593.451281019107,97.68346139673862
2003-11-13 00:00:00+05:30,5051.7099609375,5053.06005859375,4941.490234375,4949.16015625,33400,-0.011308922115952691,0.015396945003588715,4630.051787109375,3695.0871899414065,111.56982421875,0.2279411764705883,58.093244298525235,112.70562482256628,122.63225220730402,True,45.93994140625,-0.019780486833750215,5180.044080215705,4595.105919784294,98.67534445545371
2003-11-14 00:00:00+05:30,4948.77001953125,4961.3701171875,4854.16015625,4865.830078125,32600,-0.016837215910212033,0.014302223334170762,4641.158193359375,3703.077139892578,107.2099609375,-0.0239520958083832,51.984172525275795,97.2019522026194,117.54619220636711,True,-0.39013671875,-0.019780486833750215,5176.23931204417,4592.440717252704,99.28495991845702
2003-11-17 00:00:00+05:30,4907.02001953125,4959.9599609375,4882.97021484375,4940.22998046875,23400,0.015290279592422351,0.01059286588960536,4652.57939453125,3711.5881896972655,76.98974609375,-0.28220858895705525,56.39335000460334,89.88252053973974,112.01345787304165,False,41.18994140625,-0.019780486833750215,5181.266837463912,4596.269197692338,98.91674012517437
2003-11-18 00:00:00+05:30,4956.419921875,4981.47998046875,4875.4599609375,4891.1298828125,26800,-0.009938828323856952,0.0102867279570875,4661.7169921875,3719.944439697266,106.02001953125,0.14529914529914523,52.93842329567013,79.20680394764258,105.45212708796184,True,16.18994140625,-0.019780486833750215,5181.260478448671,4609.8165235044535,99.42411722560834
2003-11-19 00:00:00+05:30,4868.43017578125,4868.43017578125,4800.669921875,4823.72998046875,31400,-0.01378002710183468,0.010725742823629288,4669.687587890625,3727.811190185547,67.76025390625,0.17164179104477606,48.54208628080434,64.56336649965851,97.27437497030118,True,-22.69970703125,-0.019780486833750215,5178.297580877583,4621.032399591168,98.7838203478863
2003-11-20 00:00:00+05:30,4840.7998046875,4878.81005859375,4763.52978515625,4771.22998046875,28800,-0.010883693783145465,0.010876702089416126,4676.4269921875,3735.268189697266,115.2802734375,-0.08280254777070062,45.38071142741129,48.1667888238926,87.45285774101947,True,17.06982421875,-0.019780486833750215,5165.920894258665,4645.691068631961,99.96213842571585
2003-11-21 00:00:00+05:30,4770.75,4851.669921875,4736.7001953125,4838.5400390625,29600,0.014107485673356068,0.011909245999209048,4685.3351953125,3743.0702404785156,114.9697265625,0.02777777777777768,49.88694581300587,40.14102137230748,77.99049046727708,False,-0.47998046875,-0.019780486833750215,5162.657703117989,4657.071251960136,101.03410900691472
2003-11-24 00:00:00+05:30,4852.1201171875,4858.43017578125,4803.7998046875,4822.14990234375,20600,-0.003387413679835083,0.011566379063896709,4695.659990234375,3750.9005895996092,54.63037109375,-0.30405405405405406,48.83050244244596,32.088104099371776,68.81001319369602,True,13.580078125,-0.019780486833750215,5152.569714551885,4679.54625224499,97.71955629883152
2003-11-25 00:00:00+05:30,4845.10009765625,4900.2099609375,4843.4599609375,4894.58984375,22200,0.015022332957969953,0.012657158663332942,4709.675185546875,3758.8463391113282,56.75,0.07766990291262132,53.51587533470594,31.191846814244855,61.28637991780579,False,22.9501953125,-0.019780486833750215,5141.121203008162,4709.673767694963,96.31530646275426
2003-11-27 00:00:00+05:30,4907.3798828125,5000.41015625,4907.3798828125,4989.0400390625,38800,0.019296855983368166,0.014376872204712818,4723.960986328125,3767.3926892089844,93.0302734375,0.7477477477477477,58.81151341014785,37.66867680878204,56.56283929600104,False,12.7900390625,-0.019780486833750215,5137.239485165419,4738.049479678331,96.99423546541468
2003-11-28 00:00:00+05:30,4995.14990234375,5050.56005859375,4991.240234375,5044.81982421875,30800,0.01118046452213517,0.014211360600335572,4740.150380859375,3776.3324877929685,59.31982421875,-0.20618556701030932,61.59422879673258,46.76351306416109,54.60297404963305,False,6.10986328125,-0.019780486833750215,5141.44694230216,4760.272003010339,94.46036289868862
2003-12-01 00:00:00+05:30,5086.85986328125,5166.56005859375,5082.81982421875,5160.85009765625,51200,0.022999884531152537,0.013922644583950206,4760.684384765625,3785.8293884277346,83.740234375,0.6623376623376624,66.64273154133343,62.61215572576384,56.204810384859215,False,42.0400390625,-0.019780486833750215,5174.557463796531,4752.559479562844,96.40892514699657
2003-12-02 00:00:00+05:30,5187.72998046875,5204.56982421875,5123.7998046875,5186.080078125,33400,0.00488872569273191,0.013533801028056585,4780.063583984375,3795.522238769531,80.77001953125,-0.34765625,67.63887079856374,76.32830262651169,60.22950883318971,True,26.8798828125,-0.019780486833750215,5199.281287040383,4740.1406856158665,95.29186046015752
2003-12-03 00:00:00+05:30,5194.16015625,5246.740234375,5178.22021484375,5221.89990234375,25400,0.00690691691588774,0.012482115377195683,4801.467177734375,3805.514688720703,68.52001953125,-0.23952095808383234,69.05191135523684,89.06215523427454,65.99603811340668,False,8.080078125,-0.019780486833750215,5225.861219247745,4725.96675926788,93.3795861080927
2003-12-04 00:00:00+05:30,5229.18017578125,5252.2099609375,5174.85986328125,5225.89990234375,32200,0.0007660047252542324,0.010534269221692184,4821.351376953125,3815.2319384765624,77.35009765625,0.26771653543307083,69.21357465880749,98.34295536589252,72.46542156390385,True,7.2802734375,-0.019780486833750215,5255.422085809513,4712.504867315486,92.23462264724678
2003-12-05 00:00:00+05:30,5245.75,5263.10986328125,5125.06982421875,5131.72021484375,31400,-0.018021716691848932,0.012089754752254983,4836.857978515625,3824.4450891113283,138.0400390625,-0.024844720496894457,61.11831264208189,96.9806105360667,77.36845935833642,True,19.85009765625,-0.019780486833750215,5266.309974202899,4710.034996500226,95.50643810547915
2003-12-08 00:00:00+05:30,5144.9501953125,5163.009765625,5089.56982421875,5131.5400390625,29400,-3.51102113339552e-05,0.012041910995209164,4853.54578125,3833.592589111328,73.43994140625,-0.06369426751592355,61.10358849324964,94.79368121349853,80.85350372936884,True,13.22998046875,-0.019780486833750215,5281.40821277858,4710.93377940892,93.93025976981993
2003-12-09 00:00:00+05:30,5143.18994140625,5232.490234375,5143.18994140625,5229.33984375,21600,0.019058567982131125,0.012196578057723109,4870.481181640625,3843.2231884765624,89.30029296875,-0.26530612244897955,65.90506653637021,99.80169899894008,84.6431427832831,False,11.64990234375,-0.019780486833750215,5311.426989941312,4703.992004199314,94.43168373715422
2003-12-10 00:00:00+05:30,5234.72021484375,5300.7900390625,5220.60009765625,5285.5400390625,29000,0.010747091792029817,0.012004527538861847,4888.150986328125,3853.114888916016,80.18994140625,0.34259259259259256,68.32480914617182,107.07122482159139,89.12875919094475,False,5.38037109375,-0.019780486833750215,5348.631529239314,4692.277455135687,93.41441642780391
2003-12-11 00:00:00+05:30,5306.6201171875,5317.41015625,5253.81005859375,5299.9599609375,25600,0.002728183263853934,0.011364506706146022,4905.085380859375,3863.003839111328,63.60009765625,-0.11724137931034484,68.93402896593257,112.69684452085858,93.84237625692751,True,21.080078125,-0.019581283780757585,5386.1493941339295,4684.178584381695,91.28482222983577
2003-12-12 00:00:00+05:30,5321.490234375,5343.91015625,5283.75,5315.81005859375,26400,0.002990607056104322,0.011254019916463949,4922.29998046875,3873.173289794922,60.16015625,0.03125,69.62556795044362,117.0844820524544,98.49079741603289,True,21.5302734375,-0.019581283780757585,5423.361333935938,4683.631634814063,89.06163180270464
2003-12-15 00:00:00+05:30,5366.93017578125,5399.080078125,5351.02978515625,5390.8798828125,24400,0.01412199145403803,0.009981028492236454,4939.0591796875,3883.8252893066406,48.05029296875,-0.0757575757575758,72.72264577329287,125.17626971941718,103.82789187670976,False,51.1201171875,-0.019581283780757585,5467.624441766126,4691.873507452624,88.64794521188644
2003-12-16 00:00:00+05:30,5374.14990234375,5445.0,5351.2099609375,5437.0498046875,30800,0.008564450122919842,0.01006771443449143,4955.172373046875,3894.623837890625,93.7900390625,0.2622950819672132,74.44825681185043,133.77254989616085,109.81682348059998,False,-16.72998046875,-0.019581283780757585,5517.661103357941,4691.518828282684,89.0152376297874
2003-12-17 00:00:00+05:30,5437.259765625,5457.8798828125,5401.08984375,5418.22998046875,23600,-0.0034614036830276085,0.010354454640146626,4970.878173828125,3905.2966882324217,56.7900390625,-0.23376623376623373,72.43666337292102,137.4817572206466,115.3498102286093,True,0.2099609375,-0.019581283780757585,5553.816111526254,4708.073829879997,86.71343773212402
2003-12-18 00:00:00+05:30,5432.4599609375,5466.2998046875,5407.4599609375,5455.0,30800,0.006786352676759089,0.010336951507023495,4987.2809765625,3916.1853381347655,58.83984375,0.30508474576271194,73.9194071747417,141.7543085945117,120.6307099017898,False,14.22998046875,-0.019581283780757585,5583.059620876211,4741.957322483164,84.72246673340088
2003-12-19 00:00:00+05:30,5486.6298828125,5555.68017578125,5486.6298828125,5541.35009765625,33000,0.01582953210930338,0.007291627050336148,5004.134375,3927.6680883789063,69.05029296875,0.0714285714285714,77.04267524817489,150.37464229197485,126.57949637982682,False,31.6298828125,-0.019581283780757585,5611.6284974302935,4790.400457647832,85.86230309396153
2003-12-22 00:00:00+05:30,5547.68017578125,5590.4501953125,5543.97998046875,5577.9599609375,29200,0.006606668525912962,0.006790711306619123,5020.315576171875,3939.4273876953125,46.47021484375,-0.11515151515151512,78.2328567488132,158.33523878630422,132.9306448611223,False,6.330078125,-0.019581283780757585,5644.312147028461,4831.658800237164,83.23643127698213
2003-12-23 00:00:00+05:30,5590.009765625,5616.25,5550.52001953125,5564.330078125,29000,-0.0024435246771131736,0.006434685207338617,5034.61677734375,3951.297287597656,65.72998046875,-0.006849315068493178,76.63982252352335,161.68049907703153,138.68061570430413,True,12.0498046875,-0.019581283780757585,5656.303499284199,4893.885465559551,81.98597050496555
2003-12-24 00:00:00+05:30,5566.0498046875,5648.240234375,5560.22998046875,5641.919921875,30800,0.013944148291099356,0.006754584821110625,5051.814580078125,3963.7415869140623,88.01025390625,0.06206896551724128,79.23233590507108,168.64841989937304,144.6741765433179,False,1.7197265625,-0.019581283780757585,5682.986503525144,4941.9354691311055,82.41627646220014
2003-12-26 00:00:00+05:30,5650.740234375,5705.2998046875,5650.740234375,5699.240234375,24400,0.010159717488678943,0.006693882208219127,5068.694189453125,3976.608388671875,54.5595703125,-0.20779220779220775,80.91723724360217,176.75825835107116,151.09099290486856,False,8.8203125,-0.019581283780757585,5724.073268429203,4971.868723758296,81.05653405865014
2003-12-29 00:00:00+05:30,5725.43994140625,5814.259765625,5725.43994140625,5797.330078125,18800,0.017211038615001728,0.007168046597461378,5086.89439453125,3989.820489501953,88.81982421875,-0.2295081967213115,83.39930320461714,188.92261209982735,158.65731674386032,False,26.19970703125,-0.019581283780757585,5783.911574230472,4987.281443347653,83.48246242946085
2003-12-30 00:00:00+05:30,5852.7001953125,5920.759765625,5762.60009765625,5791.85009765625,34200,-0.0009452593512706553,0.007485690520616406,5104.12080078125,4003.2293395996094,158.15966796875,0.8191489361702127,82.75173010260914,195.86297500405453,166.09844839589917,True,55.3701171875,-0.019581283780757585,5839.728475450149,4994.564542127977,88.81654853941008
2003-12-31 00:00:00+05:30,5812.3798828125,5876.5498046875,5801.52001953125,5838.9599609375,28200,0.008133819502737838,0.007478365041644379,5123.8666015625,4016.882939453125,75.02978515625,-0.17543859649122806,83.9084837161882,202.82657634456973,173.44407398563328,False,20.52978515625,-0.019581283780757585,5897.346673838573,5002.234332020801,88.52248843168435
2004-01-02 00:00:00+05:30,5944.22998046875,6034.3798828125,5944.22998046875,6026.58984375,31400,0.032134127321944206,0.00992162716376193,5149.283994140625,4031.591339111328,90.14990234375,0.11347517730496448,87.5032281087128,220.93860136455078,182.9429794614168,False,105.27001953125,-0.019581283780757585,5992.6168209292755,4987.433179070724,96.15801939192117
2004-01-05 00:00:00+05:30,6050.47998046875,6078.10986328125,5964.64990234375,6039.0,33600,0.0020592335917584137,0.010238563790358883,5175.239990234375,4046.180439453125,113.4599609375,0.07006369426751591,87.6989649729781,233.60109951280356,193.07460347169416,True,23.89013671875,-0.019581283780757585,6073.266006347617,4988.0940034180085,97.39387235946252
2004-01-06 00:00:00+05:30,6068.68017578125,6121.2001953125,5916.330078125,5943.64013671875,37600,-0.015790671184177874,0.012873977899483451,5201.14458984375,4059.9339904785156,204.8701171875,0.11904761904761907,77.6363071035025,233.25268475737084,201.11021972882952,True,29.68017578125,-0.019581283780757585,6109.656498613983,5032.895503339142,105.07074699003662
2004-01-07 00:00:00+05:30,5970.35009765625,5985.2998046875,5870.5498046875,5957.02001953125,36200,0.002251125994294556,0.012966132195063197,5225.137587890625,4073.718341064453,114.75,-0.037234042553191515,78.01743261956065,231.3889010592975,207.1659559949231,True,26.7099609375,-0.019581283780757585,6135.328866980155,5089.771133019845,105.762122205034
2004-01-08 00:00:00+05:30,5992.10009765625,6118.6201171875,5992.10009765625,6108.5400390625,31600,0.025435539755525705,0.013761352829162066,5253.34279296875,4088.5592407226563,126.52001953125,-0.1270718232044199,81.80008373418693,239.37882819795323,213.60853043552913,False,35.080078125,-0.019581283780757585,6191.333291683997,5121.686727847253,109.750549022978
2004-01-09 00:00:00+05:30,6241.58984375,6249.60009765625,6096.68017578125,6119.58984375,45200,0.0018089109045433815,0.013856651988071155,5281.57859375,4103.455090332031,152.919921875,0.4303797468354431,82.04275968280152,243.79224466971482,219.64527328236628,True,133.0498046875,-0.019581283780757585,6241.247438942581,5155.177561057419,112.8340756552653
